tempo;739s;temperatura;114.75 °C
tempo;740s;temperatura;114.75 °C
tempo;741s;temperatura;114.75 °C
tempo;742s;temperatura;114.75 °C
tempo;743s;temperatura;114.75 °C
tempo;744s;temperatura;114.50 °C
tempo;745s;temperatura;113.75 °C
tempo;746s;temperatura;114.50 °C
tempo;747s;temperatura;114.25 °C
tempo;748s;temperatura;114.25 °C
tempo;749s;temperatura;114.25 °C
tempo;750s;temperatura;113.75 °C
tempo;751s;temperatura;114.00 °C
tempo;752s;temperatura;113.50 °C
tempo;753s;temperatura;113.25 °C
tempo;754s;temperatura;113.75 °C
tempo;755s;temperatura;113.50 °C
tempo;756s;temperatura;114.00 °C
tempo;757s;temperatura;113.00 °C
tempo;758s;temperatura;114.00 °C
tempo;759s;temperatura;113.50 °C
tempo;760s;temperatura;113.50 °C
tempo;761s;temperatura;113.25 °C
tempo;762s;temperatura;112.75 °C
tempo;763s;temperatura;112.75 °C
tempo;764s;temperatura;113.00 °C
tempo;765s;temperatura;113.00 °C
tempo;766s;temperatura;113.25 °C
tempo;767s;temperatura;112.50 °C
tempo;768s;temperatura;113.00 °C
tempo;769s;temperatura;112.75 °C
tempo;770s;temperatura;112.00 °C
tempo;771s;temperatura;112.75 °C
tempo;772s;temperatura;112.50 °C
tempo;773s;temperatura;112.75 °C
tempo;774s;temperatura;112.50 °C
tempo;775s;temperatura;112.25 °C
tempo;776s;temperatura;112.00 °C
tempo;777s;temperatura;112.25 °C
tempo;778s;temperatura;112.25 °C
tempo;779s;temperatura;112.25 °C
tempo;780s;temperatura;112.25 °C
tempo;781s;temperatura;111.75 °C
tempo;782s;temperatura;111.50 °C
tempo;783s;temperatura;111.50 °C
tempo;784s;temperatura;111.75 °C
tempo;785s;temperatura;111.50 °C
tempo;786s;temperatura;111.50 °C
tempo;787s;temperatura;111.50 °C
tempo;788s;temperatura;111.25 °C
tempo;789s;temperatura;111.25 °C
tempo;790s;temperatura;111.50 °C
tempo;791s;temperatura;111.00 °C
tempo;792s;temperatura;111.00 °C
tempo;793s;temperatura;111.25 °C
tempo;794s;temperatura;111.00 °C
tempo;795s;temperatura;110.75 °C
tempo;796s;temperatura;110.75 °C
tempo;797s;temperatura;111.00 °C
tempo;798s;temperatura;110.50 °C
tempo;799s;temperatura;110.25 °C
tempo;800s;temperatura;110.00 °C
tempo;801s;temperatura;110.50 °C
tempo;802s;temperatura;110.50 °C
tempo;803s;temperatura;110.25 °C
tempo;804s;temperatura;110.25 °C
tempo;805s;temperatura;110.25 °C
tempo;806s;temperatura;109.75 °C
tempo;807s;temperatura;110.00 °C
tempo;808s;temperatura;110.25 °C
tempo;809s;temperatura;110.00 °C
tempo;810s;temperatura;110.00 °C
tempo;811s;temperatura;109.75 °C
tempo;812s;temperatura;109.50 °C
tempo;813s;temperatura;108.75 °C
tempo;814s;temperatura;109.25 °C
tempo;815s;temperatura;109.50 °C
tempo;816s;temperatura;108.75 °C
tempo;817s;temperatura;109.00 °C
tempo;818s;temperatura;109.25 °C
tempo;819s;temperatura;108.50 °C
tempo;820s;temperatura;108.75 °C
tempo;821s;temperatura;108.75 °C
tempo;822s;temperatura;108.75 °C
tempo;823s;temperatura;108.50 °C
tempo;824s;temperatura;108.00 °C
tempo;825s;temperatura;108.75 °C
tempo;826s;temperatura;108.25 °C
tempo;827s;temperatura;108.50 °C
tempo;828s;temperatura;108.00 °C
tempo;829s;temperatura;107.75 °C
tempo;830s;temperatura;108.00 °C
tempo;831s;temperatura;108.25 °C
tempo;832s;temperatura;108.00 °C
tempo;833s;temperatura;108.00 °C
tempo;834s;temperatura;108.00 °C
tempo;835s;temperatura;108.00 °C
tempo;836s;temperatura;107.75 °C
tempo;837s;temperatura;108.00 °C
tempo;838s;temperatura;107.75 °C
tempo;839s;temperatura;107.50 °C
tempo;840s;temperatura;107.50 °C
tempo;841s;temperatura;107.50 °C
tempo;842s;temperatura;107.50 °C
tempo;843s;temperatura;107.25 °C
tempo;844s;temperatura;107.25 °C
tempo;845s;temperatura;106.50 °C
tempo;846s;temperatura;107.00 °C
tempo;847s;temperatura;107.25 °C
tempo;848s;temperatura;107.00 °C
tempo;849s;temperatura;106.50 °C
tempo;850s;temperatura;107.00 °C
tempo;851s;temperatura;106.75 °C
tempo;852s;temperatura;107.00 °C
tempo;853s;temperatura;106.25 °C
tempo;854s;temperatura;106.75 °C
tempo;855s;temperatura;106.50 °C
tempo;856s;temperatura;106.75 °C
tempo;857s;temperatura;106.25 °C
tempo;858s;temperatura;106.00 °C
tempo;859s;temperatura;106.75 °C
tempo;860s;temperatura;106.25 °C
tempo;861s;temperatura;106.50 °C
tempo;862s;temperatura;106.75 °C
tempo;863s;temperatura;106.50 °C
tempo;864s;temperatura;106.25 °C
tempo;865s;temperatura;105.75 °C
tempo;866s;temperatura;106.50 °C
tempo;867s;temperatura;106.00 °C
tempo;868s;temperatura;106.25 °C
tempo;869s;temperatura;106.75 °C
tempo;870s;temperatura;106.75 °C
tempo;871s;temperatura;105.75 °C
tempo;872s;temperatura;106.75 °C
tempo;873s;temperatura;106.75 °C
tempo;874s;temperatura;105.75 °C
tempo;875s;temperatura;106.75 °C
tempo;876s;temperatura;106.50 °C
tempo;877s;temperatura;106.75 °C
tempo;878s;temperatura;106.75 °C
tempo;879s;temperatura;106.75 °C
tempo;880s;temperatura;106.75 °C
tempo;881s;temperatura;106.50 °C
tempo;882s;temperatura;106.75 °C
tempo;883s;temperatura;106.75 °C
tempo;884s;temperatura;105.75 °C
tempo;885s;temperatura;106.50 °C
tempo;886s;temperatura;106.00 °C
tempo;887s;temperatura;106.50 °C
tempo;888s;temperatura;107.00 °C
tempo;889s;temperatura;106.50 °C
tempo;890s;temperatura;106.75 °C
tempo;891s;temperatura;106.50 °C
tempo;892s;temperatura;106.75 °C
tempo;893s;temperatura;107.00 °C
tempo;894s;temperatura;106.50 °C
tempo;895s;temperatura;107.25 °C
tempo;896s;temperatura;106.75 °C
tempo;897s;temperatura;107.50 °C
tempo;898s;temperatura;107.50 °C
tempo;899s;temperatura;107.00 °C
tempo;900s;temperatura;107.00 °C
tempo;901s;temperatura;107.50 °C
tempo;902s;temperatura;107.75 °C
tempo;903s;temperatura;107.50 °C
tempo;904s;temperatura;107.75 °C
tempo;905s;temperatura;107.50 °C
tempo;906s;temperatura;107.75 °C
tempo;907s;temperatura;107.50 °C
tempo;908s;temperatura;107.50 °C
tempo;909s;temperatura;108.00 °C
tempo;910s;temperatura;108.00 °C
tempo;911s;temperatura;108.25 °C
tempo;912s;temperatura;107.50 °C
tempo;913s;temperatura;108.25 °C
tempo;914s;temperatura;108.25 °C
tempo;915s;temperatura;108.25 °C
tempo;916s;temperatura;108.50 °C
tempo;917s;temperatura;108.75 °C
tempo;918s;temperatura;108.25 °C
tempo;919s;temperatura;108.75 °C
tempo;920s;temperatura;108.75 °C
tempo;921s;temperatura;108.50 °C
tempo;922s;temperatura;108.75 °C
tempo;923s;temperatura;108.50 °C
tempo;924s;temperatura;108.75 °C
tempo;925s;temperatura;109.00 °C
tempo;926s;temperatura;109.00 °C
tempo;927s;temperatura;109.00 °C
tempo;928s;temperatura;108.75 °C
tempo;929s;temperatura;109.25 °C
tempo;930s;temperatura;109.50 °C
tempo;931s;temperatura;110.00 °C
tempo;932s;temperatura;110.25 °C
tempo;933s;temperatura;110.25 °C
tempo;934s;temperatura;110.25 °C
tempo;935s;temperatura;109.75 °C
tempo;936s;temperatura;110.50 °C
tempo;937s;temperatura;110.50 °C
tempo;938s;temperatura;111.00 °C
tempo;939s;temperatura;111.00 °C
tempo;940s;temperatura;110.75 °C
tempo;941s;temperatura;111.00 °C
tempo;942s;temperatura;111.00 °C
tempo;943s;temperatura;111.00 °C
tempo;944s;temperatura;111.25 °C
tempo;945s;temperatura;111.50 °C
tempo;946s;temperatura;111.75 °C
tempo;947s;temperatura;111.50 °C
tempo;948s;temperatura;111.75 °C
tempo;949s;temperatura;112.00 °C
tempo;950s;temperatura;112.00 °C
tempo;951s;temperatura;112.25 °C
tempo;952s;temperatura;112.50 °C
tempo;953s;temperatura;111.75 °C
tempo;954s;temperatura;112.25 °C
tempo;955s;temperatura;112.50 °C
tempo;956s;temperatura;112.75 °C
tempo;957s;temperatura;113.00 °C
tempo;958s;temperatura;112.75 °C
tempo;959s;temperatura;112.50 °C
tempo;960s;temperatura;112.75 °C
tempo;961s;temperatura;112.75 °C
tempo;962s;temperatura;113.50 °C
tempo;963s;temperatura;113.25 °C
tempo;964s;temperatura;113.25 °C
tempo;965s;temperatura;113.00 °C
tempo;966s;temperatura;113.50 °C
tempo;967s;temperatura;113.50 °C
tempo;968s;temperatura;113.75 °C
tempo;969s;temperatura;113.25 °C
tempo;970s;temperatura;113.00 °C
tempo;971s;temperatura;114.00 °C
tempo;972s;temperatura;113.75 °C
tempo;973s;temperatura;114.25 °C
tempo;974s;temperatura;114.25 °C
tempo;975s;temperatura;114.25 °C
tempo;976s;temperatura;114.25 °C
tempo;977s;temperatura;114.75 °C
tempo;978s;temperatura;114.50 °C
tempo;979s;temperatura;114.75 °C
tempo;980s;temperatura;114.75 °C
tempo;981s;temperatura;114.25 °C
tempo;982s;temperatura;114.75 °C
tempo;983s;temperatura;114.75 °C
tempo;984s;temperatura;114.75 °C
tempo;985s;temperatura;114.75 °C
tempo;986s;temperatura;114.75 °C
tempo;987s;temperatura;115.00 °C
tempo;988s;temperatura;115.00 °C
tempo;989s;temperatura;115.00 °C
tempo;990s;temperatura;115.25 °C
tempo;991s;temperatura;115.00 °C
tempo;992s;temperatura;114.75 °C
tempo;993s;temperatura;115.00 °C
tempo;994s;temperatura;115.25 °C
tempo;995s;temperatura;115.25 °C
tempo;996s;temperatura;115.25 °C
tempo;997s;temperatura;114.75 °C
tempo;998s;temperatura;115.25 °C
tempo;999s;temperatura;115.25 °C
tempo;1000s;temperatura;115.50 °C
tempo;1001s;temperatura;115.25 °C
tempo;1002s;temperatura;115.00 °C
tempo;1003s;temperatura;115.50 °C
tempo;1004s;temperatura;115.50 °C
tempo;1005s;temperatura;115.25 °C
tempo;1006s;temperatura;115.50 °C
tempo;1007s;temperatura;115.50 °C
tempo;1008s;temperatura;115.50 °C
tempo;1009s;temperatura;115.50 °C
tempo;1010s;temperatura;115.25 °C
tempo;1011s;temperatura;115.50 °C
tempo;1012s;temperatura;115.25 °C
tempo;1013s;temperatura;115.75 °C
tempo;1014s;temperatura;115.75 °C
tempo;1015s;temperatura;115.75 °C
tempo;1016s;temperatura;115.75 °C
tempo;1017s;temperatura;115.25 °C
tempo;1018s;temperatura;115.50 °C
tempo;1019s;temperatura;115.50 °C
tempo;1020s;temperatura;116.00 °C
tempo;1021s;temperatura;115.75 °C
tempo;1022s;temperatura;115.75 °C
tempo;1023s;temperatura;115.75 °C
tempo;1024s;temperatura;115.75 °C
tempo;1025s;temperatura;115.50 °C
tempo;1026s;temperatura;115.50 °C
tempo;1027s;temperatura;115.25 °C
tempo;1028s;temperatura;115.25 °C
tempo;1029s;temperatura;116.00 °C
tempo;1030s;temperatura;115.75 °C
tempo;1031s;temperatura;115.75 °C
tempo;1032s;temperatura;115.75 °C
tempo;1033s;temperatura;116.25 °C
tempo;1034s;temperatura;115.50 °C
tempo;1035s;temperatura;115.25 °C
tempo;1036s;temperatura;116.00 °C
tempo;1037s;temperatura;116.00 °C
tempo;1038s;temperatura;116.25 °C
tempo;1039s;temperatura;116.25 °C
tempo;1040s;temperatura;115.50 °C
tempo;1041s;temperatura;115.75 °C
tempo;1042s;temperatura;115.75 °C
tempo;1043s;temperatura;115.75 °C
tempo;1044s;temperatura;115.75 °C
tempo;1045s;temperatura;116.25 °C
tempo;1046s;temperatura;115.50 °C
tempo;1047s;temperatura;116.00 °C
tempo;1048s;temperatura;116.00 °C
tempo;1049s;temperatura;116.25 °C
tempo;1050s;temperatura;115.75 °C
tempo;1051s;temperatura;116.00 °C
tempo;1052s;temperatura;116.00 °C
tempo;1053s;temperatura;115.75 °C
tempo;1054s;temperatura;116.00 °C
tempo;1055s;temperatura;115.75 °C
tempo;1056s;temperatura;115.75 °C
tempo;1057s;temperatura;115.50 °C
tempo;1058s;temperatura;115.50 °C
tempo;1059s;temperatura;115.75 °C
tempo;1060s;temperatura;115.50 °C
tempo;1061s;temperatura;115.50 °C
tempo;1062s;temperatura;115.75 °C
tempo;1063s;temperatura;115.25 °C
tempo;1064s;temperatura;116.00 °C
tempo;1065s;temperatura;115.75 °C
tempo;1066s;temperatura;116.00 °C
tempo;1067s;temperatura;115.50 °C
tempo;1068s;temperatura;115.75 °C
tempo;1069s;temperatura;116.00 °C
tempo;1070s;temperatura;115.50 °C
tempo;1071s;temperatura;115.25 °C
tempo;1072s;temperatura;115.25 °C
tempo;1073s;temperatura;115.75 °C
tempo;1074s;temperatura;115.75 °C
tempo;1075s;temperatura;115.25 °C
tempo;1076s;temperatura;115.50 °C
tempo;1077s;temperatura;115.50 °C
tempo;1078s;temperatura;115.00 °C
tempo;1079s;temperatura;115.50 °C
tempo;1080s;temperatura;114.75 °C
tempo;1081s;temperatura;115.50 °C
tempo;1082s;temperatura;115.25 °C
tempo;1083s;temperatura;115.25 °C
tempo;1084s;temperatura;115.25 °C
tempo;1085s;temperatura;114.75 °C
tempo;1086s;temperatura;115.50 °C
tempo;1087s;temperatura;115.25 °C
tempo;1088s;temperatura;115.00 °C
tempo;1089s;temperatura;115.00 °C
tempo;1090s;temperatura;115.50 °C
tempo;1091s;temperatura;115.25 °C
tempo;1092s;temperatura;114.75 °C
tempo;1093s;temperatura;114.75 °C
tempo;1094s;temperatura;114.75 °C
tempo;1095s;temperatura;114.75 °C
tempo;1096s;temperatura;114.75 °C
tempo;1097s;temperatura;115.25 °C
tempo;1098s;temperatura;114.75 °C
tempo;1099s;temperatura;114.50 °C
tempo;1100s;temperatura;114.75 °C
tempo;1101s;temperatura;114.50 °C
tempo;1102s;temperatura;115.00 °C
tempo;1103s;temperatura;114.50 °C
tempo;1104s;temperatura;114.75 °C
tempo;1105s;temperatura;114.50 °C
tempo;1106s;temperatura;114.75 °C
tempo;1107s;temperatura;115.00 °C
tempo;1108s;temperatura;114.25 °C
tempo;1109s;temperatura;114.50 °C
tempo;1110s;temperatura;114.50 °C
tempo;1111s;temperatura;114.75 °C
tempo;1112s;temperatura;114.00 °C
tempo;1113s;temperatura;114.50 °C
tempo;1114s;temperatura;114.50 °C
tempo;1115s;temperatura;114.25 °C
tempo;1116s;temperatura;114.00 °C
tempo;1117s;temperatura;113.75 °C
tempo;1118s;temperatura;114.00 °C
tempo;1119s;temperatura;114.00 °C
tempo;1120s;temperatura;114.00 °C
tempo;1121s;temperatura;114.25 °C
tempo;1122s;temperatura;114.00 °C
tempo;1123s;temperatura;114.25 °C
tempo;1124s;temperatura;114.00 °C
tempo;1125s;temperatura;113.50 °C
tempo;1126s;temperatura;114.00 °C
tempo;1127s;temperatura;113.75 °C
tempo;1128s;temperatura;113.75 °C
tempo;1129s;temperatura;113.50 °C
tempo;1130s;temperatura;114.00 °C
tempo;1131s;temperatura;113.50 °C
tempo;1132s;temperatura;113.75 °C
tempo;1133s;temperatura;113.50 °C
tempo;1134s;temperatura;113.25 °C
tempo;1135s;temperatura;113.25 °C
tempo;1136s;temperatura;113.50 °C
tempo;1137s;temperatura;113.25 °C
tempo;1138s;temperatura;113.50 °C
tempo;1139s;temperatura;113.25 °C
tempo;1140s;temperatura;113.50 °C
tempo;1141s;temperatura;113.00 °C
tempo;1142s;temperatura;113.50 °C
tempo;1143s;temperatura;113.25 °C
tempo;1144s;temperatura;112.75 °C
tempo;1145s;temperatura;113.00 °C
tempo;1146s;temperatura;113.00 °C
tempo;1147s;temperatura;113.00 °C
tempo;1148s;temperatura;113.00 °C
tempo;1149s;temperatura;113.00 °C
tempo;1150s;temperatura;112.25 °C
tempo;1151s;temperatura;112.50 °C
tempo;1152s;temperatura;112.75 °C
tempo;1153s;temperatura;112.50 °C
tempo;1154s;temperatura;113.00 °C
tempo;1155s;temperatura;112.75 °C
tempo;1156s;temperatura;112.50 °C
tempo;1157s;temperatura;112.25 °C
tempo;1158s;temperatura;112.25 °C
tempo;1159s;temperatura;112.00 °C
tempo;1160s;temperatura;112.50 °C
tempo;1161s;temperatura;112.00 °C
tempo;1162s;temperatura;112.25 °C
tempo;1163s;temperatura;112.50 °C
tempo;1164s;temperatura;112.00 °C
tempo;1165s;temperatura;112.00 °C
tempo;1166s;temperatura;112.25 °C
tempo;1167s;temperatura;112.25 °C
tempo;1168s;temperatura;112.00 °C
tempo;1169s;temperatura;111.50 °C
tempo;1170s;temperatura;111.75 °C
tempo;1171s;temperatura;111.75 °C
tempo;1172s;temperatura;111.50 °C
tempo;1173s;temperatura;111.75 °C
tempo;1174s;temperatura;112.00 °C
tempo;1175s;temperatura;111.50 °C
tempo;1176s;temperatura;111.75 °C
tempo;1177s;temperatura;111.50 °C
tempo;1178s;temperatura;111.25 °C
tempo;1179s;temperatura;111.25 °C
tempo;1180s;temperatura;111.25 °C
tempo;1181s;temperatura;111.25 °C
tempo;1182s;temperatura;110.75 °C
tempo;1183s;temperatura;111.00 °C
tempo;1184s;temperatura;111.00 °C
tempo;1185s;temperatura;111.00 °C
tempo;1186s;temperatura;111.00 °C
tempo;1187s;temperatura;110.75 °C
tempo;1188s;temperatura;110.75 °C
tempo;1189s;temperatura;110.25 °C
tempo;1190s;temperatura;111.00 °C
tempo;1191s;temperatura;110.75 °C
tempo;1192s;temperatura;110.25 °C
tempo;1193s;temperatura;110.50 °C
tempo;1194s;temperatura;110.75 °C
tempo;1195s;temperatura;110.75 °C
tempo;1196s;temperatura;110.25 °C
tempo;1197s;temperatura;110.50 °C
tempo;1198s;temperatura;110.00 °C
tempo;1199s;temperatura;110.00 °C
tempo;1200s;temperatura;110.50 °C
tempo;1201s;temperatura;110.00 °C
tempo;1202s;temperatura;110.25 °C
tempo;1203s;temperatura;110.00 °C
tempo;1204s;temperatura;109.75 °C
tempo;1205s;temperatura;109.75 °C
tempo;1206s;temperatura;109.25 °C
tempo;1207s;temperatura;109.00 °C
tempo;1208s;temperatura;109.75 °C
tempo;1209s;temperatura;109.00 °C
tempo;1210s;temperatura;109.50 °C
tempo;1211s;temperatura;109.50 °C
tempo;1212s;temperatura;109.00 °C
tempo;1213s;temperatura;109.00 °C
tempo;1214s;temperatura;109.50 °C
tempo;1215s;temperatura;109.00 °C
tempo;1216s;temperatura;109.25 °C
tempo;1217s;temperatura;109.25 °C
tempo;1218s;temperatura;108.75 °C
tempo;1219s;temperatura;109.00 °C
tempo;1220s;temperatura;109.25 °C
tempo;1221s;temperatura;109.00 °C
tempo;1222s;temperatura;108.25 °C
tempo;1223s;temperatura;108.75 °C
tempo;1224s;temperatura;108.75 °C
tempo;1225s;temperatura;108.50 °C
tempo;1226s;temperatura;108.50 °C
tempo;1227s;temperatura;108.50 °C
tempo;1228s;temperatura;108.75 °C
tempo;1229s;temperatura;108.75 °C
tempo;1230s;temperatura;108.50 °C
tempo;1231s;temperatura;108.50 °C
tempo;1232s;temperatura;108.25 °C
tempo;1233s;temperatura;108.25 °C
tempo;1234s;temperatura;108.25 °C
tempo;1235s;temperatura;108.50 °C
tempo;1236s;temperatura;107.50 °C
tempo;1237s;temperatura;107.75 °C
tempo;1238s;temperatura;108.25 °C
tempo;1239s;temperatura;108.25 °C
tempo;1240s;temperatura;108.00 °C
tempo;1241s;temperatura;108.25 °C
tempo;1242s;temperatura;108.00 °C
tempo;1243s;temperatura;108.25 °C
tempo;1244s;temperatura;107.75 °C
tempo;1245s;temperatura;108.25 °C
tempo;1246s;temperatura;108.00 °C
tempo;1247s;temperatura;108.00 °C
tempo;1248s;temperatura;107.50 °C
tempo;1249s;temperatura;107.75 °C
tempo;1250s;temperatura;108.25 °C
tempo;1251s;temperatura;108.25 °C
tempo;1252s;temperatura;108.25 °C
tempo;1253s;temperatura;108.25 °C
tempo;1254s;temperatura;108.00 °C
tempo;1255s;temperatura;107.75 °C
tempo;1256s;temperatura;108.00 °C
tempo;1257s;temperatura;107.75 °C
tempo;1258s;temperatura;108.00 °C
tempo;1259s;temperatura;107.75 °C
tempo;1260s;temperatura;108.75 °C
tempo;1261s;temperatura;107.75 °C
tempo;1262s;temperatura;108.00 °C
tempo;1263s;temperatura;108.00 °C
tempo;1264s;temperatura;108.00 °C
tempo;1265s;temperatura;108.25 °C
tempo;1266s;temperatura;108.25 °C
tempo;1267s;temperatura;108.25 °C
tempo;1268s;temperatura;107.75 °C
tempo;1269s;temperatura;108.25 °C
tempo;1270s;temperatura;108.25 °C
tempo;1271s;temperatura;108.50 °C
tempo;1272s;temperatura;108.25 °C
tempo;1273s;temperatura;108.75 °C
tempo;1274s;temperatura;108.00 °C
tempo;1275s;temperatura;108.75 °C
tempo;1276s;temperatura;108.50 °C
tempo;1277s;temperatura;109.00 °C
tempo;1278s;temperatura;108.50 °C
tempo;1279s;temperatura;109.00 °C
tempo;1280s;temperatura;108.75 °C
tempo;1281s;temperatura;108.75 °C
tempo;1282s;temperatura;108.75 °C
tempo;1283s;temperatura;109.00 °C
tempo;1284s;temperatura;108.75 °C
tempo;1285s;temperatura;109.50 °C
tempo;1286s;temperatura;109.00 °C
tempo;1287s;temperatura;109.00 °C
tempo;1288s;temperatura;109.00 °C
tempo;1289s;temperatura;109.75 °C
tempo;1290s;temperatura;109.50 °C
tempo;1291s;temperatura;109.75 °C
tempo;1292s;temperatura;109.50 °C
tempo;1293s;temperatura;109.75 °C
tempo;1294s;temperatura;109.00 °C
tempo;1295s;temperatura;110.00 °C
tempo;1296s;temperatura;110.50 °C
tempo;1297s;temperatura;109.75 °C
tempo;1298s;temperatura;109.75 °C
tempo;1299s;temperatura;109.75 °C
tempo;1300s;temperatura;109.75 °C
tempo;1301s;temperatura;110.25 °C
tempo;1302s;temperatura;111.00 °C
tempo;1303s;temperatura;110.75 °C
tempo;1304s;temperatura;110.50 °C
tempo;1305s;temperatura;111.00 °C
tempo;1306s;temperatura;111.00 °C
tempo;1307s;temperatura;111.25 °C
tempo;1308s;temperatura;111.25 °C
tempo;1309s;temperatura;111.50 °C
tempo;1310s;temperatura;111.75 °C
tempo;1311s;temperatura;111.50 °C
tempo;1312s;temperatura;111.75 °C
tempo;1313s;temperatura;111.25 °C
tempo;1314s;temperatura;111.25 °C
tempo;1315s;temperatura;111.75 °C
tempo;1316s;temperatura;111.75 °C
tempo;1317s;temperatura;111.25 °C
tempo;1318s;temperatura;112.00 °C
tempo;1319s;temperatura;111.50 °C
tempo;1320s;temperatura;112.25 °C
tempo;1321s;temperatura;112.50 °C
tempo;1322s;temperatura;112.50 °C
tempo;1323s;temperatura;112.50 °C
tempo;1324s;temperatura;112.50 °C
tempo;1325s;temperatura;112.50 °C
tempo;1326s;temperatura;112.75 °C
tempo;1327s;temperatura;112.75 °C
tempo;1328s;temperatura;113.25 °C
tempo;1329s;temperatura;112.50 °C
tempo;1330s;temperatura;112.75 °C
tempo;1331s;temperatura;112.75 °C
tempo;1332s;temperatura;112.75 °C
tempo;1333s;temperatura;113.25 °C
tempo;1334s;temperatura;113.25 °C
tempo;1335s;temperatura;113.50 °C
tempo;1336s;temperatura;113.00 °C
tempo;1337s;temperatura;113.25 °C
tempo;1338s;temperatura;113.50 °C
tempo;1339s;temperatura;113.25 °C
tempo;1340s;temperatura;113.75 °C
tempo;1341s;temperatura;113.25 °C
tempo;1342s;temperatura;113.50 °C
tempo;1343s;temperatura;113.75 °C
tempo;1344s;temperatura;113.50 °C
tempo;1345s;temperatura;114.00 °C
tempo;1346s;temperatura;114.00 °C
tempo;1347s;temperatura;114.25 °C
tempo;1348s;temperatura;114.25 °C
tempo;1349s;temperatura;114.25 °C
tempo;1350s;temperatura;114.50 °C
tempo;1351s;temperatura;114.25 °C
tempo;1352s;temperatura;114.50 °C
tempo;1353s;temperatura;114.50 °C
tempo;1354s;temperatura;114.50 °C
tempo;1355s;temperatura;114.25 °C
tempo;1356s;temperatura;114.75 °C
tempo;1357s;temperatura;114.50 °C
tempo;1358s;temperatura;114.50 °C
tempo;1359s;temperatura;114.50 °C
tempo;1360s;temperatura;115.00 °C
tempo;1361s;temperatura;114.00 °C
tempo;1362s;temperatura;114.75 °C
tempo;1363s;temperatura;114.75 °C
tempo;1364s;temperatura;114.50 °C
tempo;1365s;temperatura;115.25 °C
tempo;1366s;temperatura;115.00 °C
tempo;1367s;temperatura;114.75 °C
tempo;1368s;temperatura;114.50 °C
tempo;1369s;temperatura;115.00 °C
tempo;1370s;temperatura;114.75 °C
tempo;1371s;temperatura;114.50 °C
tempo;1372s;temperatura;114.50 °C
tempo;1373s;temperatura;115.25 °C
tempo;1374s;temperatura;115.25 °C
tempo;1375s;temperatura;115.00 °C
tempo;1376s;temperatura;115.00 °C
tempo;1377s;temperatura;115.25 °C
tempo;1378s;temperatura;115.25 °C
tempo;1379s;temperatura;115.00 °C
tempo;1380s;temperatura;115.00 °C
tempo;1381s;temperatura;115.00 °C
tempo;1382s;temperatura;115.25 °C
tempo;1383s;temperatura;115.25 °C
tempo;1384s;temperatura;115.00 °C
tempo;1385s;temperatura;115.25 °C
tempo;1386s;temperatura;115.00 °C
tempo;1387s;temperatura;115.25 °C
tempo;1388s;temperatura;115.25 °C
tempo;1389s;temperatura;115.00 °C
tempo;1390s;temperatura;115.00 °C
tempo;1391s;temperatura;115.25 °C
tempo;1392s;temperatura;115.50 °C
tempo;1393s;temperatura;115.00 °C
tempo;1394s;temperatura;115.00 °C
tempo;1395s;temperatura;115.00 °C
tempo;1396s;temperatura;114.75 °C
tempo;1397s;temperatura;115.00 °C
tempo;1398s;temperatura;115.50 °C
tempo;1399s;temperatura;115.00 °C
tempo;1400s;temperatura;114.75 °C
tempo;1401s;temperatura;115.25 °C
tempo;1402s;temperatura;115.00 °C
tempo;1403s;temperatura;115.25 °C
tempo;1404s;temperatura;115.50 °C
tempo;1405s;temperatura;115.25 °C
tempo;1406s;temperatura;115.25 °C
tempo;1407s;temperatura;115.00 °C
tempo;1408s;temperatura;115.25 °C
tempo;1409s;temperatura;115.25 °C
tempo;1410s;temperatura;114.75 °C
tempo;1411s;temperatura;115.00 °C
tempo;1412s;temperatura;115.25 °C
tempo;1413s;temperatura;115.00 °C
tempo;1414s;temperatura;115.00 °C
tempo;1415s;temperatura;114.75 °C
tempo;1416s;temperatura;115.25 °C
tempo;1417s;temperatura;114.75 °C
tempo;1418s;temperatura;115.00 °C
tempo;1419s;temperatura;114.75 °C
tempo;1420s;temperatura;114.50 °C
tempo;1421s;temperatura;115.00 °C
tempo;1422s;temperatura;114.50 °C
tempo;1423s;temperatura;114.25 °C
tempo;1424s;temperatura;114.50 °C
tempo;1425s;temperatura;114.75 °C
tempo;1426s;temperatura;114.75 °C
tempo;1427s;temperatura;115.25 °C
tempo;1428s;temperatura;115.25 °C
tempo;1429s;temperatura;114.75 °C
tempo;1430s;temperatura;114.50 °C
tempo;1431s;temperatura;114.25 °C
tempo;1432s;temperatura;114.75 °C
tempo;1433s;temperatura;114.50 °C
tempo;1434s;temperatura;114.75 °C
tempo;1435s;temperatura;115.00 °C
tempo;1436s;temperatura;114.00 °C
tempo;1437s;temperatura;114.50 °C
tempo;1438s;temperatura;114.50 °C
tempo;1439s;temperatura;114.25 °C
tempo;1440s;temperatura;114.75 °C
tempo;1441s;temperatura;114.50 °C
tempo;1442s;temperatura;114.50 °C
tempo;1443s;temperatura;114.50 °C
tempo;1444s;temperatura;114.50 °C
tempo;1445s;temperatura;114.75 °C
tempo;1446s;temperatura;114.50 °C
tempo;1447s;temperatura;114.25 °C
tempo;1448s;temperatura;114.25 °C
tempo;1449s;temperatura;114.00 °C
tempo;1450s;temperatura;114.00 °C
tempo;1451s;temperatura;114.25 °C
